0.02	0.0
0.04	-0.000729
0.06	-0.000729
0.08	0.001945
0.1	0.001945
0.12	0.001945
0.14	0.001945
0.16	0.001945
0.18	0.001945
0.2	0.006563
0.22	0.006563
0.24	0.006563
0.26	0.006563
0.28	0.006563
0.3	0.004861
0.32	0.004132
0.34	0.004132
0.36	0.000243
0.38	-0.001215
0.4	-0.001215
0.42	-0.001215
0.44	-0.001215
0.46	-0.001458
0.48	0.002431
0.5	0.001945
0.52	0.002431
0.54	-0.005104
0.56	-0.01191
0.58	-0.002674
0.6	-0.001945
0.62	-0.002188
0.64	-0.002188
0.66	-0.000486
0.68	-0.006077
0.7	-0.003646
0.72	0.000486
0.74	-0.006806
0.76	-0.004132
0.78	0.003403
0.8	0.003403
0.82	0.003403
0.84	0.002674
0.86	0.008264
0.88	0.001945
0.9	-0.001215
0.92	0.001945
0.94	0.004861
0.96	0.007292
0.98	0.005104
1.0	0.000486
1.02	-0.001215
1.04	-0.012153
1.06	-0.011667
1.08	-0.015313
1.1	-0.014098
1.12	-0.014098
1.14	-0.003889
1.16	0.005834
1.18	0.013125
1.2	0.003403
1.22	0.012882
1.24	0.009236
1.26	0.009236
1.28	0.017987
1.3	0.017987
1.32	0.009966
1.34	0.000243
1.36	0.002188
1.38	-0.004861
1.4	-0.010938
1.42	-0.004861
1.44	0.003646
1.46	0.009479
1.48	0.009479
1.5	0.013855
1.52	0.009236
1.54	0.008264
1.56	-0.002431
1.58	-0.002917
1.6	-0.001945
1.62	-0.000243
1.64	0.002674
1.66	0.008021
1.68	0.011181
1.7	0.012153
1.72	0.00559
1.74	0.00632
1.76	0.002431
1.78	0.006077
1.8	-0.003646
1.82	-0.001701
1.84	-0.000972
1.86	-0.008993
1.88	-0.017501
1.9	-0.022605
1.92	-0.022848
1.94	-0.017257
1.96	-0.015313
1.98	-0.012639
2.0	-0.014827
2.02	-0.014098
2.04	-0.010452
2.06	-0.002431
2.08	-0.002674
2.1	-0.006806
2.12	-0.00875
2.14	-0.013125
2.16	-0.00559
2.18	0.010695
2.2	0.012153
2.22	0.000243
2.24	0.010452
2.26	0.011667
2.28	0.010209
2.3	0.014584
2.32	0.019445
2.34	0.012639
2.36	0.01191
2.38	0.001458
2.4	0.005104
2.42	-0.002431
2.44	-0.008993
2.46	-0.016285
2.48	-0.001215
2.5	0.000243
2.52	0.012882
2.54	0.010938
2.56	0.014098
2.58	0.014341
2.6	0.019688
2.62	0.020903
2.64	0.022362
2.66	0.016771
2.68	0.017014
2.7	0.010452
2.72	0.011181
2.74	0.009236
2.76	0.007292
2.78	0.014584
2.8	0.011667
2.82	0.005834
2.84	0.006077
2.86	0.009723
2.88	0.017744
2.9	0.021876
2.92	0.017501
2.94	0.013125
2.96	0.018716
2.98	0.012639
3.0	0.018959
3.02	0.019688
3.04	-0.005347
3.06	-0.010452
3.08	0.0
3.1	0.002917
3.12	-0.00316
3.14	-0.011181
3.16	0.004375
3.18	-0.001701
3.2	0.009236
3.22	0.016528
3.24	0.019688
3.26	0.030626
3.28	0.035244
3.3	0.024549
3.32	0.013368
3.34	-0.001458
3.36	-0.001701
3.38	-0.010938
3.4	-0.010452
3.42	-0.014584
3.44	-0.025279
3.46	-0.02066
3.48	-0.031112
3.5	-0.033786
3.52	-0.028438
3.54	-0.027466
3.56	-0.019688
3.58	-0.016042
3.6	-0.019931
3.62	-0.028438
3.64	-0.020417
3.66	-0.027466
3.68	-0.01823
3.7	-0.016771
3.72	-0.013855
3.74	-0.006563
3.76	-0.010695
3.78	-0.026737
3.8	-0.024063
3.82	-0.017744
3.84	-0.011667
3.86	0.003403
3.88	-0.009723
3.9	-0.009966
3.92	-0.020903
3.94	-0.019202
3.96	-0.024063
3.98	-0.036459
4.0	-0.034272
4.02	-0.025765
4.04	-0.014827
4.06	-0.016771
4.08	-0.008993
4.1	0.005347
4.12	0.001215
4.14	0.00875
4.16	0.011424
4.18	0.017501
4.2	0.011181
4.22	0.012639
4.24	0.016771
4.26	0.018473
4.28	0.019931
4.3	0.007535
4.32	0.004132
4.34	-0.00875
4.36	-0.011181
4.38	0.007535
4.4	0.000729
4.42	0.017744
4.44	0.019202
4.46	0.021876
4.48	0.014827
4.5	0.014341
4.52	0.012153
4.54	0.000486
4.56	-0.006806
4.58	-0.011424
4.6	-0.004375
4.62	-0.025279
4.64	-0.022848
4.66	-0.030383
4.68	-0.021147
4.7	-0.02066
4.72	-0.002674
4.74	-0.016042
4.76	-0.009966
4.78	-0.000729
4.8	0.008264
4.82	0.007535
4.84	0.005104
4.86	0.007049
4.88	0.014584
4.9	0.014341
4.92	0.016285
4.94	0.030383
4.96	0.033786
4.98	0.03257
5.0	0.014341
5.02	-0.005347
5.04	-0.026251
5.06	-0.025036
5.08	-0.008507
5.1	0.004861
5.12	-0.000243
5.14	-0.002917
5.16	-0.012639
5.18	0.002188
5.2	0.012396
5.22	-0.010209
5.24	-0.005347
5.26	0.009966
5.28	0.009966
5.3	-0.008264
5.32	0.001945
5.34	-0.00632
5.36	-0.001945
5.38	-0.00316
5.4	-0.011424
5.42	-0.00559
5.44	-0.007292
5.46	-0.008021
5.48	-0.004618
5.5	-0.013855
5.52	-0.006806
5.54	-0.018473
5.56	-0.013368
5.58	-0.013125
5.6	0.003889
5.62	0.014584
5.64	0.009966
5.66	0.009966
5.68	-0.008264
5.7	-0.004375
5.72	-0.001945
5.74	-0.015313
5.76	-0.008264
5.78	-0.014341
5.8	-0.010938
5.82	0.003889
5.84	0.004132
5.86	0.013125
5.88	0.00875
5.9	-0.000243
5.92	-0.003646
5.94	-0.004861
5.96	0.004618
5.98	0.012882
6.0	0.004132
6.02	0.005834
6.04	0.014827
6.06	0.008993
6.08	0.008264
6.1	0.00316
6.12	-0.008264
6.14	-0.013612
6.16	0.010695
6.18	0.024063
6.2	0.01823
6.22	0.007292
6.24	0.014098
6.26	0.001701
6.28	0.000486
6.3	-0.014827
6.32	-0.012153
6.34	-0.009723
6.36	-0.001458
6.38	-0.016042
6.4	-0.005834
6.42	0.001701
6.44	-0.012396
6.46	-0.034272
6.48	-0.02139
6.5	-0.008021
6.52	0.005347
6.54	0.019445
6.56	0.016771
6.58	0.007292
6.6	0.015799
6.62	0.016528
6.64	0.00875
6.66	0.002674
6.68	-0.005834
6.7	-0.022362
6.72	-0.007535
6.74	-0.008507
6.76	-0.002674
6.78	0.003646
6.8	0.004861
6.82	0.00316
6.84	0.004132
6.86	0.009236
6.88	0.009723
6.9	0.000972
6.92	-0.007292
6.94	-0.008993
6.96	-0.01507
6.98	-0.011424
7.0	-0.019202
7.02	-0.01191
7.04	-0.000729
7.06	0.030383
7.08	0.024549
7.1	0.032084
7.12	0.022605
7.14	0.027223
7.16	0.016771
7.18	-0.003403
7.2	-0.004618
7.22	-0.006563
7.24	0.005347
7.26	-0.000243
7.28	-0.004375
7.3	0.004861
7.32	0.00875
7.34	0.021147
7.36	0.041078
7.38	0.027466
7.4	0.037675
7.42	0.030383
7.44	0.040105
7.46	0.024549
7.48	0.039133
7.5	0.03889
7.52	0.02382
7.54	0.019688
7.56	0.029411
7.58	0.02382
7.6	0.011181
7.62	0.012882
7.64	0.005347
