0.194737	0.0
0.389474	-0.002187
0.584211	-0.009121
0.778947	-0.01734
0.973684	-0.026633
1.16842	-0.030314
1.36316	-0.043608
1.5579	-0.05226
1.75263	-0.066279
1.94737	-0.072155
2.1421	-0.07272
2.33684	-0.080958
2.53158	-0.104329
2.72632	-0.107146
2.92105	-0.107274
3.11579	-0.112383
3.31053	-0.103481
3.50526	-0.067221
3.7	-0.041722
3.89474	-0.04554
4.08947	-0.037545
4.28421	-0.069321
4.47895	-0.071437
4.67368	-0.077567
4.86842	-0.073275
5.06316	-0.07392
5.2579	-0.09288
5.45263	-0.084833
5.64737	-0.085483
5.84211	-0.072615
6.03684	-0.08249
6.23158	-0.077617
6.42632	-0.088645
6.62105	-0.095074
6.81579	-0.078096
7.01053	-0.053628
7.20526	-0.062295
7.4	-0.076783
7.59474	-0.043435
7.78947	-0.056499
7.98421	-0.055637
8.17895	-0.051318
8.37368	-0.053818
8.56842	-0.044287
8.76316	-0.033545
8.9579	-0.024534
9.15263	-0.03306
9.34737	-0.044344
9.5421	-0.074607
9.73684	-0.110935
9.93158	-0.085166
10.1263	-0.068712
10.3211	-0.069776
10.5158	-0.084272
10.7105	-0.056329
10.9053	-0.029833
11.1	-0.02518
11.2947	-0.026429
11.4895	-0.068505
11.6842	-0.046548
11.8789	-0.057868
12.0737	-0.054331
12.2684	-0.092655
12.4632	-0.075487
12.6579	-0.058676
12.8526	-0.07138
13.0474	-0.100245
13.2421	-0.080801
13.4368	-0.104255
13.6316	-0.101618
13.8263	-0.101681
14.0211	-0.125849
14.2158	-0.102204
14.4105	-0.102049
14.6053	-0.094678
14.8	-0.09809
14.9947	-0.081146
15.1895	-0.048112
15.3842	-0.044706
15.5789	0.013146
15.7737	0.008275
15.9684	-0.021689
16.1632	-0.013556
16.3579	-0.030088
16.5526	-0.054892
16.7474	-0.050891
16.9421	-0.027071
17.1368	-0.074985
17.3316	-0.064881
17.5263	-0.077045
17.7211	-0.081134
17.9158	-0.081479
18.1105	-0.059125
18.3053	-0.05595
18.5	-0.094878
18.6947	-0.074564
18.8895	-0.071453
19.0842	-0.056777
19.2789	-0.044527
19.4737	-0.033048
19.6684	-0.051241
19.8632	-0.08611
20.0579	-0.06301
20.2526	-0.067423
20.4474	-0.078917
20.6421	-0.043138
20.8368	-0.081938
21.0316	-0.078768
21.2263	-0.0572
21.4211	-0.085843
21.6158	-0.094307
21.8105	-0.099728
22.0053	-0.075048
22.2	-0.06362
22.3947	-0.093676
22.5895	-0.101462
22.7842	-0.112033
22.9789	-0.114252
23.1737	-0.093005
