0.2	0.00316
0.4	-0.004861
0.6	0.016771
0.8	-0.00316
1.0	0.009966
1.2	0.010209
1.4	0.034515
1.6	0.069273
1.8	0.061009
2.0	0.039862
2.2	-0.01507
2.4	-0.021147
2.6	0.016528
2.8	0.030869
3.0	0.032814
3.2	0.063926
3.4	0.049342
3.6	0.076808
3.8	0.076565
4.0	-0.052502
4.2	-0.031112
4.4	-0.000486
4.6	0.063926
4.8	0.083128
5.0	0.036216
5.2	-0.018473
5.4	-0.125907
5.6	-0.151915
5.8	-0.167228
6.0	-0.239174
6.2	-0.179624
6.4	-0.183513
6.6	-0.125421
6.8	-0.062467
7.0	0.00316
7.2	0.092607
7.4	0.098927
7.6	0.005104
7.8	-0.058578
8.0	-0.028681
8.2	-0.017744
8.4	-0.002674
8.6	-0.013368
8.8	-0.023091
9.0	-0.022605
9.2	0.014827
9.4	0.096739
9.6	0.135629
9.8	0.187402
10.0	0.016771
10.2	-0.061009
10.4	-0.079725
10.6	-0.102573
10.8	-0.057363
11.0	0.010209
11.2	-0.088718
11.4	-0.309176
11.6	-0.298482
11.8	-0.171846
12.0	-0.050071
12.2	0.04521
12.4	0.154588
12.6	-0.026737
12.8	-0.088718
13.0	-0.165769
13.2	0.008264
13.4	0.028925
13.6	0.064898
13.8	0.033786
14.0	0.136115
14.2	0.202229
14.4	0.203687
14.6	0.180353
14.8	0.300426
15.0	0.373588
15.2	0.249626
15.4	0.360949
15.6	0.222403
15.8	0.265425
16.0	0.190562
16.2	0.234313
16.4	0.229209
16.6	0.135872
16.8	0.193235
17.0	0.105976
17.2	-0.000972
17.4	0.08969
17.6	0.127122
17.8	0.194451
18.0	0.286572
18.2	0.146324
18.4	0.209277
18.6	0.359248
18.8	0.340775
19.0	0.322302
19.2	0.482481
19.4	0.292405
19.6	0.096982
19.8	0.070731
20.0	0.170387
20.2	0.158477
20.4	0.215597
20.6	0.108406
20.8	0.018716
21.0	-0.003403
21.2	0.092364
21.4	0.068058
21.6	-0.00316
21.8	0.013125
22.0	-0.033786
22.2	-0.126636
22.4	-0.051043
22.6	0.00316
22.8	-0.204659
23.0	-0.204659
23.2	-0.078023
23.4	0.031355
23.6	0.032814
23.8	-0.092607
24.0	-0.105003
24.2	-0.056634
24.4	-0.131254
24.6	-0.004861
24.8	0.08726
25.0	-0.068787
25.2	0.089447
25.4	-0.086531
25.6	-0.140004
25.8	-0.304801
26.0	-0.049099
26.2	-0.187645
26.4	-0.420986
26.6	-0.469112
26.8	-0.423902
27.0	-0.195666
27.2	-0.079968
27.4	0.09285
27.6	0.058335
27.8	0.063926
28.0	0.359977
28.2	-0.019688
28.4	-0.007778
28.6	-0.166498
28.8	-0.187645
29.0	0.049342
29.2	-0.119587
29.4	-0.164797
29.6	-0.079968
29.8	-0.104517
30.0	-0.342233
30.2	-0.205145
30.4	-0.068058
30.6	-0.366053
30.8	-0.481994
31.0	-0.317198
31.2	-0.377477
31.4	-0.377963
31.6	-0.127851
31.8	-0.266397
32.0	-0.21341
32.2	-0.090176
32.4	-0.235285
32.6	-0.440431
32.8	-0.489286
33.0	-0.163582
33.2	-0.152644
33.4	-0.19834
33.6	-0.00559
33.8	-0.141949
34.0	-0.147053
34.2	-0.058578
34.4	-0.293134
34.6	-0.33008
34.8	-0.245251
35.0	-0.421229
35.2	-0.25473
35.4	-0.127608
35.6	0.243063
35.8	0.080697
36.0	0.169415
36.2	0.07535
36.4	0.133928
36.6	0.319871
36.8	0.471786
37.0	0.30942
37.2	0.335913
37.4	0.114483
37.6	-0.005104
37.8	-0.113024
38.0	-0.170873
38.2	-0.01507
38.4	0.10233
38.6	-0.128824
38.8	-0.242577
39.0	0.059064
39.2	-0.053474
39.4	-0.170387
39.6	0.251084
39.8	0.290218
40.0	0.532795
40.2	0.590401
40.4	0.48321
40.6	0.424145
40.8	0.636583
41.0	0.606443
41.2	0.336886
41.4	0.090663
41.6	-0.091635
41.8	0.03257
42.0	-0.037675
42.2	-0.323517
42.4	-0.108406
42.6	-0.110837
42.8	-0.231639
43.0	-0.359004
43.2	-0.288273
43.4	-0.286572
43.6	-0.073891
43.8	-0.116913
44.0	-0.600123
44.2	-0.602311
44.4	-0.520885
44.6	-0.641444
44.8	-0.570469
45.0	-0.466681
45.2	-0.34199
45.4	-0.214382
45.6	-0.095281
45.8	-0.235528
46.0	-0.157019
46.2	-0.359248
46.4	-0.241119
46.6	-0.02066
46.8	0.316711
47.0	0.422201
47.2	0.26105
47.4	0.172332
47.6	-0.036459
47.8	-0.014584
48.0	-0.042293
