0.002	-0.00559
0.004	-0.000729
0.006	-0.001945
0.008	-0.007778
0.01	-0.005347
0.012	-0.001701
0.014	-0.007778
0.016	-0.017014
0.018	-0.01823
0.02	-0.009479
0.022	-0.004132
0.024	-0.006563
0.026	-0.00875
0.028	-0.008993
0.03	-0.001945
0.032	-0.000729
0.034	0.002188
0.036	0.003646
0.038	0.000729
0.04	-0.004861
0.042	-0.002674
0.044	-0.009236
0.046	-0.019445
0.048	-0.016285
0.05	-0.004861
0.052	-0.010209
0.054	0.00559
0.056	-0.003646
0.058	-0.009236
0.06	-0.000486
0.062	0.013612
0.064	0.013855
0.066	0.008507
0.068	0.001215
0.07	0.008507
0.072	0.006077
0.074	0.000486
0.076	0.001701
0.078	-0.01191
0.08	-0.014827
0.082	0.007292
0.084	0.004618
0.086	-0.003889
0.088	-0.011424
0.09	-0.004861
0.092	0.009479
0.094	0.002917
0.096	0.002188
0.098	0.004618
0.1	-0.000729
0.102	0.001458
0.104	-0.002674
0.106	-0.004375
0.108	-0.008264
0.11	-0.010938
0.112	0.0
0.114	0.011667
0.116	0.019688
0.118	0.018959
0.12	0.010452
0.122	-0.003889
0.124	-0.009236
0.126	-0.014584
0.128	-0.027223
0.13	-0.02066
0.132	-0.01191
0.134	-0.002188
0.136	0.003403
0.138	0.0
0.14	-0.007292
0.142	-0.008993
0.144	0.000243
0.146	0.003403
0.148	0.015799
0.15	-0.002431
0.152	-0.024549
0.154	-0.026008
0.156	-0.017987
0.158	-0.012396
0.16	-0.008021
0.162	-0.013125
0.164	-0.016285
0.166	-0.005347
0.168	0.01507
0.17	0.018716
0.172	0.007778
0.174	0.024549
0.176	0.029654
0.178	0.006563
0.18	0.008507
0.182	0.004861
0.184	0.003646
0.186	-0.009236
0.188	-0.006077
0.19	-0.010695
0.192	0.001458
0.194	-0.002431
0.196	0.009723
0.198	0.00559
0.2	0.013612
0.202	-0.010452
0.204	-0.015313
0.206	-0.012639
0.208	-0.007049
0.21	-0.009236
0.212	0.007778
0.214	-0.007535
0.216	-0.019445
0.218	-0.020903
0.22	-0.00875
0.222	-0.019202
0.224	-0.013855
0.226	-0.013612
0.228	-0.017014
0.23	-0.017987
0.232	-0.023091
0.234	-0.019688
0.236	0.001701
0.238	0.006077
0.24	0.02139
0.242	0.004132
0.244	0.003646
0.246	-0.004861
0.248	-0.009723
0.25	-0.003889
0.252	0.015556
0.254	0.014827
0.256	0.00316
0.258	0.015313
0.26	0.005347
0.262	0.016285
0.264	0.01507
0.266	0.01507
0.268	0.010695
0.27	-0.012882
0.272	0.000729
0.274	-0.001458
0.276	0.005104
0.278	0.009723
0.28	0.015556
0.282	0.012639
0.284	0.01191
0.286	0.028195
0.288	0.019931
0.29	0.028438
0.292	0.018473
0.294	0.015799
