0.2	-0.006077
0.4	-0.007535
0.6	-0.010938
0.8	-0.000243
1.0	-0.00632
1.2	-0.012153
1.4	-0.001215
1.6	-0.002917
1.8	0.005104
2.0	0.013612
2.2	0.021147
2.4	0.011667
2.6	0.007049
2.8	-0.000972
3.0	-0.01507
3.2	-0.009723
3.4	-0.008507
3.6	0.003889
3.8	0.001701
4.0	0.008021
4.2	0.012639
4.4	0.007049
4.6	0.008021
4.8	0.011424
5.0	0.004375
5.2	-0.004618
5.4	0.000486
5.6	-0.011667
5.8	-0.014584
6.0	-0.017014
6.2	-0.016771
6.4	-0.007292
6.6	-0.000729
6.8	-0.001701
7.0	0.002188
7.2	-0.005347
7.4	-0.008507
7.6	-0.011181
7.8	-0.006563
8.0	-0.001215
8.2	-0.008021
8.4	0.006563
8.6	-0.000486
8.8	-0.001458
9.0	0.002431
9.2	-0.004618
9.4	-0.002431
9.6	-0.018716
9.8	-0.013855
10.0	-0.006806
10.2	-0.000486
10.4	0.00316
10.6	0.002674
10.8	0.00632
11.0	0.000972
11.2	0.001215
11.4	0.00875
11.6	0.011181
11.8	0.012153
12.0	0.003646
12.2	0.007535
12.4	0.002188
12.6	-0.001215
12.8	-0.001215
13.0	-0.005104
13.2	-0.006563
13.4	-0.002917
13.6	-0.003889
13.8	0.007535
14.0	0.003889
14.2	0.00875
14.4	0.013368
14.6	0.012882
14.8	0.011181
15.0	0.002431
15.2	-0.009236
15.4	-0.011667
15.6	-0.015799
15.8	-0.006077
16.0	-0.002674
16.2	-0.001458
16.4	-0.006806
16.6	-0.004861
16.8	-0.001458
17.0	0.001458
17.2	0.006563
17.4	0.005104
17.6	0.010695
17.8	0.007049
18.0	0.000486
18.2	-0.001458
18.4	0.000486
18.6	0.004375
18.8	0.00316
19.0	0.010209
19.2	0.000729
19.4	-0.000486
19.6	0.002188
19.8	0.002917
20.0	-0.004618
20.2	-0.004618
20.4	-0.010209
20.6	-0.004132
20.8	0.004618
21.0	0.001701
21.2	0.006563
21.4	0.011181
21.6	0.008507
21.8	0.012639
22.0	0.01823
22.2	0.011181
22.4	0.001701
22.6	-0.009723
22.8	-0.017257
23.0	-0.007778
23.2	0.006077
23.4	-0.004132
23.6	-0.009723
23.8	-0.019445
24.0	-0.017501
24.2	0.005104
24.4	0.004132
24.6	0.003403
24.8	0.007535
25.0	0.007778
25.2	0.001701
25.4	0.013612
25.6	0.006077
25.8	-0.003889
26.0	0.000729
26.2	-0.010452
26.4	-0.006563
26.6	-0.017014
26.8	-0.015799
27.0	-0.006806
27.2	0.000486
27.4	-0.000729
27.6	-0.002917
27.8	0.0
28.0	0.007049
28.2	0.010209
28.4	0.001701
28.6	0.013368
28.8	0.013612
29.0	0.001215
29.2	-0.002431
29.4	0.0
29.6	0.008021
29.8	0.000486
30.0	0.000243
30.2	-0.005104
30.4	-0.007535
30.6	-0.003889
30.8	-0.006806
31.0	0.001458
31.2	0.004132
31.4	0.004132
31.6	-0.002431
31.8	0.004375
32.0	0.004618
32.2	0.000486
32.4	0.00632
32.6	-0.002674
32.8	0.009479
33.0	0.002188
33.2	-0.007778
33.4	-0.005834
33.6	-0.017014
33.8	-0.025279
34.0	-0.022119
34.2	-0.012396
34.4	-0.015313
34.6	-0.022848
34.8	-0.014584
35.0	-0.022119
35.2	-0.028438
35.4	-0.014827
35.6	-0.009236
35.8	-0.001945
36.0	0.006077
36.2	-0.002188
