0.02	0.016771
0.04	0.01823
0.06	0.01823
0.08	0.01823
0.1	0.017744
0.12	0.013855
0.14	0.008507
0.16	0.01191
0.18	0.00316
0.2	0.012882
0.22	0.012882
0.24	0.011424
0.26	-0.006077
0.28	0.002674
0.3	0.004375
0.32	0.00316
0.34	0.007778
0.36	0.007535
0.38	0.001458
0.4	-0.010452
0.42	0.003646
0.44	0.01507
0.46	0.00559
0.48	0.004375
0.5	0.009966
0.52	0.002188
0.54	-0.000243
0.56	0.002674
0.58	0.001215
0.6	0.000729
0.62	-0.002431
0.64	0.001945
0.66	-0.006077
0.68	-0.003889
0.7	-0.018716
0.72	-0.017744
0.74	-0.00875
0.76	-0.007292
0.78	-0.010695
0.8	-0.014827
0.82	-0.016528
0.84	-0.012639
0.86	-0.011424
0.88	-0.011424
0.9	-0.001701
0.92	0.002674
0.94	-0.002917
0.96	-0.007292
0.98	0.00632
1.0	0.010938
1.02	0.013125
1.04	0.008507
1.06	0.014827
1.08	0.01507
1.1	0.009479
1.12	-0.002188
1.14	-0.004861
1.16	-0.003646
1.18	-0.011667
1.2	0.003646
1.22	-0.00316
1.24	-0.009966
1.26	-0.012396
1.28	-0.022362
1.3	-0.024792
1.32	-0.022362
1.34	-0.021147
1.36	-0.015313
1.38	-0.017014
1.4	-0.014098
1.42	-0.013855
1.44	-0.011424
1.46	-0.010938
1.48	-0.009723
1.5	-0.008993
1.52	-0.000486
1.54	-0.01191
1.56	-0.02382
1.58	-0.021876
1.6	-0.019931
1.62	-0.02066
1.64	-0.00559
1.66	0.00316
1.68	0.001458
1.7	-0.00875
1.72	-0.00559
1.74	-0.001458
1.76	0.00632
1.78	0.000486
1.8	0.006077
1.82	0.001701
1.84	-0.002917
1.86	-0.005834
1.88	-0.012639
1.9	-0.008993
1.92	-0.017014
1.94	-0.000729
1.96	-0.003403
1.98	0.000243
2.0	0.004618
2.02	0.000243
2.04	-0.000486
2.06	-0.007535
2.08	-0.011181
2.1	-0.011667
2.12	-0.016528
2.14	-0.005834
2.16	-0.00875
2.18	-0.006077
2.2	-0.008021
2.22	-0.001215
2.24	-0.00875
2.26	-0.007292
2.28	-0.006806
2.3	-0.003403
2.32	0.002188
2.34	-0.007292
2.36	-0.008993
2.38	-0.013368
2.4	-0.011667
2.42	-0.00632
2.44	-0.004132
2.46	0.006806
2.48	-0.004861
2.5	-0.010695
2.52	-0.006563
2.54	0.004861
2.56	-0.00875
2.58	-0.00632
2.6	-0.01191
2.62	-0.017987
2.64	-0.023334
2.66	-0.013855
2.68	-0.01191
2.7	-0.010938
2.72	-0.013612
2.74	-0.008507
2.76	-0.004861
2.78	-0.012639
2.8	-0.017257
2.82	-0.025036
2.84	-0.011424
2.86	-0.002917
2.88	0.000972
2.9	0.012396
2.92	0.01507
2.94	0.003646
2.96	0.000486
2.98	0.00316
3.0	0.002431
3.02	-0.007535
3.04	-0.00316
3.06	-0.005347
3.08	-0.012639
3.1	-0.004861
3.12	-0.003403
3.14	0.001701
3.16	0.009723
3.18	0.014827
3.2	0.008993
3.22	0.00875
3.24	0.011667
3.26	0.016528
3.28	0.020417
3.3	0.025279
3.32	0.021876
3.34	0.009479
3.36	0.003403
3.38	0.003646
3.4	0.016042
3.42	0.001945
3.44	0.002431
3.46	-0.004375
3.48	-0.00559
