0.21	100.0
0.42	100.0
0.63	100.0
0.84	100.0
1.05	100.0
1.26	100.0
1.47	100.0
1.68	100.0
1.89	100.0
2.1	100.0
2.31	100.0
2.52	100.0
2.73	100.0
2.94	100.0
3.15	100.0
3.36	100.0
3.57	100.0
3.78	100.0
3.99	100.0
4.2	100.0
4.41	100.0
4.62	100.0
4.83	100.0
5.04	100.0
5.25	100.0
5.46	100.0
5.67	100.0
5.88	100.0
6.09	100.0
6.3	100.0
6.51	100.0
6.72	100.0
6.93	100.0
7.14	100.0
7.35	100.0
7.56	100.0
7.77	100.0
7.98	100.0
8.19	100.0
8.4	100.0
8.61	100.0
8.82	100.0
9.03	100.0
9.24	100.0
9.45	100.0
9.66	100.0
9.87	100.0
10.08	100.0
10.29	100.0
10.5	100.0
10.71	100.0
10.92	100.0
11.13	100.0
11.34	100.0
11.55	100.0
11.76	100.0
11.97	100.0
12.18	100.0
12.39	100.0
12.6	100.0
12.81	100.0
13.02	100.0
13.23	100.0
13.44	100.0
13.65	100.0
13.86	100.0
14.07	100.0
14.28	100.0
14.49	100.0
14.7	100.0
14.91	100.0
15.12	100.0
15.33	100.0
15.54	100.0
15.75	100.0
15.96	100.0
16.17	100.0
16.38	100.0
16.59	100.0
16.8	100.0
17.01	100.0
17.22	100.0
17.43	100.0
17.64	100.0
17.85	100.0
18.06	100.0
18.27	100.0
18.48	100.0
18.69	100.0
18.9	100.0
19.11	100.0
19.32	100.0
19.53	100.0
19.74	100.0
19.95	100.0
20.16	100.0
20.37	100.0
20.58	100.0
20.79	100.0
21.0	100.0
21.21	100.0
21.42	100.0
21.63	100.0
21.84	100.0
22.05	100.0
22.26	100.0
22.47	100.0
22.68	100.0
22.89	100.0
23.1	100.0
23.31	100.0
23.52	100.0
23.73	100.0
23.94	100.0
24.15	100.0
24.36	100.0
24.57	100.0
24.78	100.0
24.99	100.0
25.2	100.0
25.41	100.0
25.62	100.0
25.83	100.0
26.04	100.0
26.25	100.0
26.46	100.0
26.67	100.0
26.88	100.0
27.09	100.0
27.3	100.0
27.51	100.0
27.72	100.0
27.93	100.0
28.14	100.0
28.35	100.0
28.56	100.0
28.77	100.0
28.98	100.0
29.19	100.0
29.4	100.0
29.61	100.0
29.82	100.0
30.03	100.0
30.24	100.0
30.45	100.0
30.66	100.0
30.87	100.0
31.08	100.0
31.29	100.0
31.5	100.0
31.71	100.0
31.92	100.0
32.13	100.0
32.34	100.0
32.55	100.0
32.76	100.0
